quote_id,proposed_price
db544af8a173fc01ad9d4636b0abe9563869ee00aa9643ff7a9d7995fcecb9d6,145.96624264274212
b564198d864c01e6056f70890eac228bd1eea709bd67209b4a241d967cba170f,425.9578879937848
4cb50f2eeaf75a188b0fe5acb9bf893e49edcfc2b7d16d931b4a904f13c4ad0f,172.976209405115
1484b5f5d886fba4c47ece45cd4b3a1197867c53678d37a8aab7bd6008d696f7,355.1503392444637
cb6eef2fb3b02fbbb14fe7177b279eb00f9569498fa94bfddd64ddff17b8234e,419.3746507087405
7136c532c0aa6859033a78e264e7dc2782864f922e2b5c14948d3af4481aebbf,174.3253860012918
c794520f518015165d220f43b1779b2765ca2eeb4235dc11582edcca875ab0c3,428.03980682819014
beec815190958224d2561b1f7319d27b969efca86223eef671c7cd42155f7233,410.1825210504594
256a3f0afc227786456319d92475b90ef988dc70e44a985e108b8347968ef18e,437.75083742958253
e8e6e9c33ebf732ddf1b796e04e290c0fcf35c7c038583da2a4e827141f65484,155.27378272552812
3ddffec54e7fe616f057a0d3299dac9f7f6db9afc9379ddf77825df60f28d17b,343.5292131709002
4d76be664eed102bd1b7170cb07099e8b477370f07498068d3b83d81d0208d08,360.6859467465217
e6daeb3040728cfcafb732ecb162c1a28b93ab45d0d59ff7583b0b099a9f32e1,345.0242218923487
19c0f98f136ef0485e904189b30f2c4a68acc57e670e99faf6fda1a0f660a770,165.7473669319551
cf4d920edda1dcb6413554e52558cc4530e2734a8c3f1fe1e696aad05ccb0971,416.2858888734702
e2b6c259ea6d7130a0aeffa7ed16ce20983363d90bc8d55f60412ca37722e699,455.1823551001322
fd16b48937e6cc9aa79a245ebd8b2018066ea7eb7dbce2a01b76376ada3c813c,141.1406615096238
f80239007ced07f2900f60d9ad149827b114f72ef2464a7301247c47bacd3f48,175.95326869300663
3b5238e0de10d96836fea5a935a740e55c234cf4d13a17b57993da42d6c9f556,456.9834355822643
7df399faef3a4db4f6bcabd65325e439b4ef8fd9b7572abdb832be16d91cdccf,356.5900485385721
0703e69dcf1c5fbc454c45d5657a12ef5d4acacd944fa220839d07ce8a996f28,445.1269966196446
ccea7010ff84fec5cf65367838c6c98126cf733540c390bd2b0ed0e5bf3e8788,417.81172084201035
8f9b4446ae7f4a36085f53930c90e30f7cfdf5d2e9137aa8c07a7a00accc929d,161.6614359257062
658ddc30a79404ff22b16c05abc9d46b0012b2eda3790830ab7091c448604e82,347.48369137771465
d0f727aba8e19c8cb0295bed02588a7674debf8e5e718fb471b25641a0160c7a,340.5069098349395
38352731faa6ee54dcc2ee8b36c8b0fa442dae453c7bb4a0954fdbca38ae491e,408.0521410539718
835cda7fd76ab6c53a5e8744178f65894d080f4b54aa46e983e1388b418aa18f,166.32814097405915
ee212df01cd4a74ff6c09fc17959a3cad7222ec04bd8770a5687ad93f9dca918,437.51273158696813
a550320af85d293cf419ca672b9aebf4cf798032b7efe9e7d4fdf4c11505edab,162.8913274044359
120bd4a2ba41ae6050ec17ed33613952e9c1638025f14808428404b19a6acf14,461.0422507826326
3be4fb69d4de5c5e82ab7c397a721812734590ee114dcc43cd7c8cee3619b380,173.80763120665895
8330d4a7e4cdb1e6005d8a333749331e57305bd006b0845fec2572399416ece0,459.2344145740434
c15112133be9f5a9e30465e725949707266ffdb9f9fcd457d3f58c4357a4ae5e,171.90838274082682
d11639c37b3f6352113bfe76875580fb2ec559aa0799e5122ebe8e3a75b65a6a,455.05469912949525
ce9147086d11c1180ee84638ee5d2b77411774615462b13e0f02231b18457a84,352.5756103653206
6a5b08c14407e32705f48d555848039ecfd3443d1c46bfee4ddb0930086ca074,438.63353613441524
8e2edbe1bb1ef8bbe8edfe52bb416f780a09d59b14776723b4822518896b9e32,464.90690823860143
9b0e69948f9073c31b1e2b988778b75e55d545ad8268ac72baf9334d5fcde850,440.72754464459763
d0e01fcdd11a4c4d9a81a39086e1a77489b721c1f735be82a0b6323024bfe1c3,138.97150042236956
d49aaf41cf79d1cfe66d9e1f54f78d054a1a88d84d66f0bb5a4a5c66d5400e06,439.3501337592363
9904cec2b3bf2fc83a889ca8eaac6444aadf2ae3b7d50654d6d1c43e6ee3dc74,155.1665953228206
3c7007e5fd9bc0ed636177e2befe55c423648bd3c02626f37c033c5596c2975d,342.82225069918206
16a11352f7251217abdd6074e4ab8f73879cf2baa1fe99fb762c584c24bf7fdc,344.1503693131498
286492610578cf348336481e9f6bb63b0c3d8a375ff5801e6a6fe35493c3f2cb,433.06964456883304
595b4abb209e61085a2bdbfd16f94edd064eba83ec18eca670492343c5b95cf5,158.43751587917956
ab8e9b6d40c2f72246d83cbb6eddd7549e0e3270ca6f2bcdaa7a38b80b5d5116,174.5130483964265
0fd0adf0b7912be9cd53c14ad1ca768b05148fa71d6cfcb44ef88060a3ec0d81,461.6420753083993
9c57895d49ba07c32780367341b103c919447532a9471626c370ee44fc418780,444.06980994930075
dbf321f2d22a25f1b3eb016f171c6ca91a1426477764411bc2b39c64f2141674,446.2913392413836
ad2cfc6ab39e26c9ce51f3530307e806225d0a4c5cf8ed93414fb6358b007ab4,165.5728794882994
f7ac2aaa3f47337c0de8b15c15de40b82d675cc2b465a891ec51167d07dcaa9d,171.7492357157052
6c1187e34269439005fa5d14043cdb741ad82f5994d2d67608f1f7a30ba1ab8f,440.47654870404756
753544b532e0aafd84a0e1bd79762e7930f35c6f23565925ac46001a9a541f7f,444.7354418787237
f6c70150d32c4b5a96ee28045a537cd9624cad5e2354befb59fb08eb066a76f7,410.0596744653135
0adab8063a595b66674789a58975b2fcf3abee433d08ca8b994094ad7c74c594,152.52597892252126
b47690c691b86f705103462c5e03d898dc6e6a8ed5530de855cef5f48b6537de,352.3836253119448
0927180ff2bad34e148f9f62ec7bd19de71930a2b8ddab85cc8ebdfe32499f5a,441.5595149078075
029caa16fa77d52ceced94c1b54237eaf48e3b627a2a892c917659e818ce71d0,151.48589111618864
17c4368b2f696583293da61631414cec0b6ed4aa72c44cd2246ea1e5ea382120,427.6641931206964
2b5dd7ee7f0fae1c342ce462bb2edd4489299c68e497c0966c47a5eac36a3b93,440.4162492144163
55e9696f2bdf8e5837113d63a7c4866392f647335df5fcae8e44d8808282f9e6,427.2704290754161
f6833717b4b991cd09477057344a063a0099da36ce72da2c0d9bdb4c65db7711,429.31044699008027
46916fb4b08d8431e8ac126807151b78f0a3cae5ee85dbc183084146dd031769,168.69488680057745
cb317b484ec169fbfa698093847524bc0446abee5250edbc176625f60376153f,154.73789565340297
755907f021b288f793e0a6e2ffdee1c8352ac8717992cf69fae299ed9d212ab2,177.8650779767165
a2ad9bb2ca959a6d3100efd4fa30aa8ac80c76b9c34ee50fe3b650bc8520e32b,418.7668804309876
eb363a30706296d50cea584c4eb0190b8e7e89983992b241500f1e5a50a437d0,158.4323378810845
b1c723e4d511fcbd39414750b0032603cb58adcbf91e9ec986a7349b8476da0f,491.40705693781825
e8767551600ea3029273986ce8220d9b06be05c03c5e92b5a5cafd2765bf82bd,423.0347922345427
4e3564397cf9bc93bbe01b2b8c1328cb9f35c296bb0b2efca193887268e028e0,452.6322386130746
55e4773495ec2163fc76fdc5e6101223e3bc4aaefee76424b66d9696b8e911a7,346.0089661474775
400f2521812f9eb512bc78af3675f8053bb9e879f7c6128a3fcdc47313e6f5e0,169.9456455627549
b277421f16414aad5a0e72dd9b551fe4fc286bccd300170804e48f73e19f6f09,154.6362401034741
ff43c90023e389cfd67b386fb120732326c374cfeca5f013bc1d8fec5e5bb68f,525.7058407956524
6d0488f671578c294401941fdfeda102334532f2bc72359a530753b5f3211aa2,163.6463740161421
328c0edeaa8f11c71625da3cd9b67210d40c996a5175be307f67a053231b24bd,428.9343375921564
0a21e103d56aa22817457502c37afe26d492cc6c8bbbf04508bffb2f002df1c4,161.37537033426926
964f4e4ea31c8a83f32efbde0b79b70a365914347e3549af054127d4a96b9863,158.5987595077624
99fbccd45cfcc7743983585746cea229a8a306a3f4014eb45f8828584130d58d,171.61058294789285
9b34f7d19b04e93df8b3e37dc34e8f505c30cb0efcd4bd80094f6c7195d9fb1f,166.33432223303998
cd386ed9afaad7855942dade2dd96e521fa166bbcb93babaab14964150ca4da2,441.49739389628934
8a084c21c838f22db06fcb327f2b226220a78c218caf957f4a871810baffc1f4,415.2276336342542
a3b7e878cde1a7c942fb57df82b11563265043a6da81e64cb41b88c860f9e4bd,161.00798632427419
5534cda5236dc3630f8ab491fe9aa98ec63036c86d915cee4313811fc92d80cb,413.79159837952324
3d172787f60fe961a67e73b5a0488d64380e587e1618572e2c0f82a216dcf67e,421.48412942951984
364504a134c98482eb9787565e091abf3613fe98cc989d1ce214ce5bd9747ff9,434.6552637923252
ce3cf515f63be1da9478f8b41c127f786d719420371e256448c026052c40a58a,150.39225453973876
08f91e5b0135f1d6950329fa64cc5ca9903017ce99d2a3d9f8a4c7ae660b366f,432.23671413728556
0bbd1cf1af95113f14745ca21a1b01bd0884f9f9acc7b11980199d88c015002c,428.5681207778312
6bd7637cbed0d42c1ac3b8dfc24640b287f11c6cb71a94e50f31ebf99375d973,478.0858853040191
e6491ef49f87dc2f38e381da01f03c8157872ae5a331c1fdb0e943a90c5de94c,489.2090385824068
096383c8917b892bda374a6501a61348efe4da86f528a1bd081caf13c94f428a,157.06730139036705
db15bf0e11c893c02cc512dc1244d6c70b32e2b47a7a2780fa3171190ee3ae1c,357.43295076366724
2cfa47d5c21444730bad5516c25bd72c81f67af70ed83a1a28637027856968fc,164.8829420709243
44dc46e2d424f02502908ef61ab4f240bea9f5a4d70f52530c90bbeea80efb52,168.49935798774294
9217a5edeadc8f296b08ede4b3488fba96314539b2804843e4f02ce20f8df818,162.26339104131608
f60ca0311a5a31d1b2f38a1bdee91e50278b63f97c51c5b50b8490dae5830403,166.08905775365756
5a32768e4d2dd1fb743fd97f9b470d1c7c0d3df6c72e2c131c0f64f1d01dfa37,158.57429597654598
02add5a2a70a9e91c5bf85785956efd442063d1bd5e63a4bf07f5379ab76207e,162.58850774866295
cb5dbf19748c1abd7f54f2eab3422a4ba9c85fef9b12e252d3372f5a276c0e9c,156.42402884977955
857760db936ee3773bc1384e41d09a186963b26f5a40d7d3329ed60269996ea6,152.2077571542411
66db6204af7e7a2cf7e3966288194aec2736268654159c8befadcbd2867d08fb,171.53065475023388
6ecb16f72df8d199647e04b05e95d15296a13a286d11e3d8d24277ee33c80604,445.8864363465914
9e78f0db5084dc216c842d52849fcf0dde6d8934f6256824139a5278bc5b1c65,345.00016680469673
05709c9e742e174620fa4d1413dedcb94e4fb79784a39f2e8c1da6b4677138a4,177.53542548311157
4062b0804677b7e8147411c0c1949abd9314c0112e4af61ea38d3484903a1ef5,459.9973327891214
c8a4a24f8e298ad07800a30f55b02458f94afab0ea88ea0f238b10d638ae73b9,141.95246773973182
383e4defe007a9826445f06922c981ba449d1a0032aa99a2f0caf1580fa4aa5e,428.17292028396764
9d6501e28566f6c89ee9f39be0503e142d7ece682322d5cf1ed907132dc5b551,412.9248241379032
2b33b1742e2cfb825b2aa9a5b0c4b848f1872ccc8399a4e6a2c3519f41428f74,454.3822704536809
1f07a0530a67a46f9b5c7565ccbb4aea5d0548b1fb30b2c1566686bae50bb61e,421.54143765347584
2469275687dc1856dc7a5346b233b2b24953cefb31094feb5ed3857ba822e678,152.19086128914608
3e417e11c04e2eca4e39f1588828bdd3f63fa2bc38ef588c693dcbeab8bfa995,344.18515405518366
976ed85c66d4752cb4711917260947d153f33a7121b105d46ef857289cb35012,409.20673870788505
c318a09714e60544962bda95346060590e9d7031eff0c7986da10ec11da421f2,151.72160620054999
f9b92084afe392a43f6788c27691e497703db0020d763f95aece7aa914e06603,438.073144171819
a512923aa193eb8b49d6117090b82157a6e53889ab4786ec3105e45c44de7a24,417.16546962641655
e8074fc27b4e2fa85ba1c68e8df960f5d6ca23722a0649475747edae45bead06,414.56713702709243
f8ff79cd9b956a91e5aff0f372a9deeb09a877524d0aa2641220505fe486c18a,345.5782142233737
a352b0f7a83a75459143c0bc2f48a2d774169687bf0321d5aec58ac92d699784,434.80762385242946
a0a8740d8c03880a5d5c355e7fb6575f43fe604a39444db348047e2b29215b5a,348.73620661165285
9e4301312b2db2c1aec7c25765ea213d93555d5967c99c3f725e7271f2e6af06,412.0395077373275
336b349ffa93474d4d256dccfd851f533e076b50761c51e884fccd010b54aeeb,172.7654627245448
abae9a637446c3347b4b82663cb6609f707ade7fc7cd22b75164b99dd3e6736e,355.2497580459054
235cdb0177d7e53a4399c91455f2e0a8695aa265519f3b80b0206871dbba6aed,425.4557089877984
2dec8a6b10383c4f81e998887ed2df748f08d34a52cf5d72eb15947642f5d93d,421.04829294000683
793f07ae3b3a1f5ffc2ca6372dd3c4ada5a49bae48c4fac9e31eb4302035d8b9,350.8813209579667
74153f75e0fb77d38b688ca45398256ffbb70ffe955f42d96bcb2e3d69ee8f22,430.3802844859389
94ab8d6640fbb5b975b427d3d6213be123910f1ba6204dd4963ca0e1599bb29b,347.49473687780215
730d213961524fb464b4eb84ea0628b5d3af69cbf4815ae1058a1934bef5788f,342.6138229738387
8221a81522346f35462bd724504fa2d69a71f44f3c40d52df7d06e141356cba3,454.71876558107294
539e332c91d0d54fe8108e3b07a33d9a996a54fb14d085f44fe90cf86d94a313,122.67181364938855
4fe866775245cf3a0e45db9cb219b9d917af93e4412ec5a566a43f9645eb006b,158.80236114274317
a07978f352e88d0b7a4948c03880c30a2785ad7d0d7ff5efee7af8555e48ee26,132.69929164954897
47643437ddb2c22914639ca3e3e5017c46c275b3ebaef35f6e65a9d1960183c3,358.6748716671607
7de1b79da3d9ec1ef4136a6fadd31b97aca987cedec5b3cab8c58bc7cc35fa01,418.72052817373714
299036bffc64b332c3b9f53c977e57856c82b09834945ba103004a69620c660f,350.90029705580696
07be1c86274b31d0260c185fbc157a4025bc9096a6a1312c4ee03e1ea78f0835,168.19243965052232
5894a6b608c5f5b9c22495a6f5e850a3dc2214f9c1abec4d07a31d2541053c28,167.90208150662414
54a4095ccf19f135caf812ca3cc538f78e437780f3238d1ee01f2964b42262b8,433.9789073877911
73534d8b7157b030b87d3012786d40bcd9a4e95525c4b9f68b1f15768516b993,492.4116603702676
dea722b2c539a55ecd6aed5fcf2804f0dc19bb5102d9668551504fa490247d9c,443.158743782519
722b10dbb8adc5ae7b47e3875eb23a5d659b1f97db0c6c6c68dbdec571377ec4,145.4854958432471
4dcc2d8697edea538ac14f6fa0bcd56e71115a8d0fbcef41b3ce326f9c6cbd67,408.8932194734772
6b54c15fdd0cb661f78ba392571c2d3440f6f0853d149d7c8f62083d5ad515c1,351.5791550994502
a0f6e1a003fa83d02b9471e608b220cefc524d37d46a2985a53d62e170633ac7,152.10431702108121
e7960d393a43b36a20365d707a7d46fd90a4124dcb3740f9e02ea9463cb55034,432.7664254588067
2aa5904db64e0d422c5cd8868600a467d13bf4b9cc2ba7ceaca6a38205754172,339.0208759597351
cc300ba0b52c083ba39f15939fdc42de99f216a5ea86749421126a8b4e56009d,166.10765435333744
80b928e78afdebf3d0d634dd642a49f764dec21e53d1ec74ca78d32ae27f76cd,425.95724670561066
f3b78f550ddc65b0cfb3fdf0c23fd96db9ccaf81c07bf5a243d59f8651b7ac11,175.4263525286175
ac8cb05060b0c1fa01867424f6007c091f5c89696b485ac618aa9e6cdbcc5e5f,439.4197216522514
a3db6f8f22f19bb434b83466efc84bbbb40e5ec2de1dbd1303eea85b113f4930,168.0204081668966
0d50fe4443f24f5a3ac0cacbdbfce7bf7ea53580cadf9782815dc1636571baff,429.89902338105446
29e23366ddb3f7f60e41707473c426d4dd9ee6c1fcaf2dac4cf5ff4fcc2aa285,424.76035647312733
e58cb06c3cebb92a38bab47525010488d978bf93963f8c6868e16a6c44efee9a,166.8768839186346
7e7fb7f7836122b3077639e599f4c307b39e23dfb9e94df9745b8e8a28f964e0,421.4452720930934
e6c7174c7097a04249c88f8d8b68182b30732b07ab22bf6b466788099dc96738,160.55496791526912
d77b0aa50d6cea7e4f8bfb895e0436c3d0ed0cfedd32db3e6a4a5dfb54d2cfec,351.15349971480305
b62ce6b12d9f3d8cdd751673ae0fa214fc37e466e68989269d9a86e8ef17cb56,348.4369286032287
70480c2e8228260edee8fd50730acd562faa8e9e56d268fc3f316ebcd674d03a,422.4849981428854
30067723ca97b71ef1492870cd1f8f0ce30411ba724dcd9109dd3f2a071172f3,424.56581331065206
da8e1f2319ad3adcf7793cef33a1495fdb267797c37d6325d8aa52d32534f1e3,175.8212217083862
3a1d5b04fbdef482a58ee98d55de39cf08ae8b88001cb8a93a59fa5cd1454d02,427.75785301067623
bf8f058b8e89ba770a6aa2b38b2e63db49025d480b153109a0663c4e5b219376,464.49300567170314
a34e353f1c0afa466e9458113fda368cf20f7bb86341d00a3b660751d3b12425,353.1170305208509
f4c0b3bef5673bc8f32f90ac0073ad70b3e7d98731f18464933e0d46439e89cf,338.7609683143485
797ad7017427c128808a8e82a469a33767559c7543192cd0c66285a22a10453e,430.4224094615218
61fd888d600afad1331c48d953be01986f5d50bfa7dcc74ae7add34fe8e251a7,164.49960477781994
08c6c44eeff765b94acd1d2d883b19a807a235abb2c1abb85fd0042dfa6da750,353.8931611745387
afb9d039e786f3a3eea75576e7e11484e16bc711fcde44d6da8a05a1e047ccdc,152.65320714029505
6a58da0b04479585c73844034120164e2f8967d56133bf817eac7801d0127c83,468.96235594044384
657d583c6563e2ca3862b1072af610395784748b669b932f8eab0b469e9057ec,512.5713990046174
82426a2dfbff8095b23788313504452e47c2bae9491422c335519d97e9d74aaa,497.8624313232819
aec144a98f343345d5c0876779c7d642afc8dd1e77dd95c9b76d180873e810fd,151.21415779977264
ce1437ba82a6df4c53d56c07b48b97861824ba125f5e6e631b4e53c78679b14d,176.72259057575266
8b483b1481725dad51ca19278243c30767f0172f20a31c29d445f0f0bdcabf17,126.51875290143684
3499f88ba336bd770c9ac939bd2b913f9e5fe0925a4c4a08d249ac1dd0752519,173.4487108900005
29beae4c294d380bbf481ce971419ec6483581ef14cdfa8b7c8f2a13d520f4b1,412.32279470333873
679b89348bdce02859e5256dcbba14261e6c5aeffa5c00a606b73170e4b3166e,167.56397111007757
fea4db9c4682314cfc9b995c2e3f86d623afc98f696fc36f954f32a488755ed0,417.21478029878017
b2cd5263fe4d60cfb31388d1265c81c566cb04ee6e096c4ed2f425eda110b92c,172.81687258951777
69a5268b4f9857a8fc6bef866bec22b3eec186e0f31b01b66eab089392b298b9,170.53825392687588
0931517915082ded4e461cb1641978c0f745e6f662b996d7c42ef780cb0579b7,448.92733655152097
068312c528cce455f066c1c69bb46b348eef9912df9ee603fb09861232b994b2,472.38836833397636
646132094aa61a7a9a4ee949634dc03f8e5280278e6f5cef9ea1bcc8a9deee43,144.07072716206616
a42e7a79a261e366e4b99f807f9ca57db7476a2e99c06e04fcdb6825213d8c3f,166.57210713542491
27c0d9dd47fadf41fbbd8ebe2212c92ef3c05fb18b8f5debbdbc71f8b3b08a5a,450.2014597048458
221bed6c482063ee0050f5347b151ac6f9f538e8b85230eb813e79f9020f5772,480.767135930581
fb18a1614ba0dceb87a41d4a2956fabb2a02fb3fe1a7bdc933b33b3b62cbed6f,422.23993908334603
bc1155f5f6815e2105e9d61a3dd3cb19e15d98c20d3ceb8452124b8b1843bc0f,354.45102216015596
c8af74263990eb31edb41010ccf5c2519e5cd668abc6b7ee61ff9725a949c61c,159.99500505962223
8f02ab9cde3af8b4b60b1a613cd47f552226f26d4134caca59fcaa596c46e945,427.36745133294863
8fac277013ec2c12b075203d822fecbbbf2cc066ddb62827d6394d1f3ecad0f8,163.15642729359033
f63e145cb11613479d078cd143f19c77bbd60ca8a774f178ed721ad0ac2c939a,346.3060388835719
bd609ab767af21a5a1adfb2a201e30eac99cb7bb1dc84a30dc3dcbf2a87775d8,441.2536906159781
6c6948ab813858fa1bda70dfae7d50ea0634a04750152b2733e1a27825f2bcb7,159.46860036862046
d54cad497c607570089f1a00609ead08379a1dcbbaabb94b637ebeba11b3d432,444.2300684095543
b66d5e6ca63e192f436c93dcaec3a44fec0d822e6e30ab2501f4c2eab8d662a4,141.81250212543694
539eda167a9df3613fd22a934604df2ef10c9a1b255936d034d930ea817e2c63,131.9379966013489
8c3dcf347941e2c5ed3a3e79a3bf52f710957a7e154cc0124e38a04f9f98e664,435.8373540330896
8ee087ee8ab4e0d5bad8a3e7d58123382fbb28bcbb8b9c4e5ab205b95125429a,173.80967086620964
660243ef0c5a4f58aec04d88e1904fd093c7c72108c95a32506be92b7e69caeb,343.78833565093817
4d251542ff628e4e42ba08cc0da09a8ac1c6197bbbd66190704859abe27181ef,161.5588981271648
151666c02ffae3fb87ac8f97acc9c4c4eb51c77b67162689fd9e3f2f520abfee,170.80900668249402
1e835f5af3b775269d8074b36130cd17c820ad0ba2ccfa9ccd166a1edc9121a1,175.57052407131604
02bcc803737e0fbca0763a14aadcfc9e01703c8cab99539704c602c93490d464,440.28380473137565
d8a54df858847b2bf486f302f047188ffeec91270db1ad012931135db5392532,443.4269706466475
5e49b098d9d0c15dd2d209e8e328ed3723aad6c7a8e7cd6bf0b856d608c3129e,438.0677612261925
a87dfb1778ab7539e2eb2782b53cfb0281e3acb1ae21dfce991584621ba9fc06,418.35652518632287
a70caced9d81a9e4ef7abb8446222bdd05f5196acf75feec79d91e48e97b4fe0,427.25771811093773
85c3626f930ec74a1123ee8be37dd021c3166c21bd2aecba12da1288dae6f693,163.0311820516224
a2932b0d6ddcd070a710f2bd8f87eda782694fd0815cd5a654e25c90395998a8,168.8620608312093
5dd6345ac36d43877bc650a297f98cd2c0c9eccee6def83407a8a0fce526c42d,360.7045856214286
f6449ea9835171209af3d6fbc70dbc64721830b79938d858a8a6c8f312153f35,460.2315062247892
38968a8dd30c7462dd607a05473072474fcddba70da4ebf2835fd705644ec46d,135.06832479417466
091b680a4d5bbfac77faa25e95124087a20719ff2032c4f49f91727d034fbfb5,439.44605036364504
4df34cea9d65543915943e7c831f38aeb8a47ce4220648fae88be764497f5dd2,457.9635617662303
83d9deb69b6f37e77cb66697b94053c5a44aae081b87fea61d78d425e6724ca2,496.5802074794503
d5a5f7f4e939b50e9c6450661b369940b3830069336ea07cd502b1c969baabac,169.92079490411115
9a368274284d539745d9d69d7e3842355e61fab38a8138ea04d136862fc58e2f,165.7610950616123
203a0079f9c78d112688b8c7287b7d84859353a4fb95ec79553e8151f5c05517,483.6107791840756
6b1f3695be23d24f152ffa1266e0e14bc24e853b91a5746502e1f4b438e7990a,159.19389281846532
b35b60f4f701450e782c2959b59009daf76d1d361af2c0bf45c009669caa5877,427.6766192817802
34c4d84212dfaef599917eba28e71442c9bb935d50694546e18f5fd981448312,512.1027745015806
a3a7d966afb086e0ae7dd020a8b0ab380c6ce4a9a1cad78fcd431864fd4c0700,420.39135487248
2444ad5d0ff239ff65a5abf17574fdf7d19ac20e6fd025242786ed9591064c65,166.34680867277868
fc5aa2dc7e27e9a08f6a4b2c0a24e376b726daa6df65db723a9de73b00079de0,168.12921546369802
dcf9ddcb7ca54171181870597016657f708b281889831dd2bc3dc75f3a0e4cc5,165.2859999524056
2811998b526f402e822669aafbd02903f1e1a1dc1baa139b5cbc95db317dd38e,442.48384134718566
5a56dcd55c790cd570eb1fc64d943802e876e7e0ca42f40aa004fa1c0a240091,362.0186092441403
696a13c37f2b5e97e84acbe3bacb55202b9c7cfc1ceb23101bd1de8ad652a2b2,487.7948949263224
1b3c7ee847d2d0bce467e331575b915e0eaa51ffda1e3ed9125c2e82b75da18b,164.61778596969367
f0a27f0ae55e489219862ca1c69deb351a3f3bc652e428d468912dd16aafdddd,166.0723401264597
ecd24047e2e57c9b779b6ee68ab3f879a5f3c93d05d3f95b2c51cf5a7099edf6,348.64197405299103
228279ed3b5f3c7f31cf459b42552838747b50f64bad9d09c438800ce1bdd547,178.17391594329152
92635a03d6229140eea71a4d827bc9c400ea9cc3b2f45c2fab59b0992f7a03f3,153.85703450225375
9d035456be27a2939623d90f8562fc4a3dedd255f7628f64ec6228057cba0ac3,421.9916603522582
b9e976576c73bd622aa1e21c428807c169d4bf1f3ce2e2ac3a6602bc4b0c39ad,159.5345639450739
3f9b25cf621bb40c993a65ac71053797a6d5f432d4d1a724503614cbfd46cc80,353.4232298289257
c92246c377aee37ea3a44b69a7856913140ea04f132ac99385a5725892a4da04,427.0229140572673
2ccc48fd24bcf0d367934d1f231948d4cef2fad7ca3623aad8af96f00fbfe59d,457.8512447444985
f3251c1df218efdefb847e0937da3a0b9bd3e6a2b6e41e8159bfedc5c75b9b96,491.0531252642599
2fa13706d57299726ccbbda463901c4d013f7336a109f210b8ae17f133e52781,140.40637330958674
c3e40e90a1f6e09db90601551cc28b545b39893b3bf33577eddd3538ad80f82c,162.40128855376747
87cb17b0c772df312cbf3b756440bb1ca77fd12b7e74c6dc939a301f8c280c4f,427.79684919705164
9413002bd6b7cb8fb98bafa27cb9ece326c747fe63db56b80b01b4bb5918ab01,160.42872940548227
85a8c5809ebe61663ec557053a35dd95744c7f6466b10f20c85bd99e0d8a9a8f,360.631578130433
167e74f2fc945cfc9498256ae284db3fd7163dfb2131424eae366c5df2730a20,176.5829074165083
874d45f30b125b4164a89941d004c9951069d1f455f648a5c39831f0c0b84c1d,462.92087455858183
c5ede9040b72e6c6783060e645b85f469b7db6d0840ea6be79bcbbe08893e5bd,432.4324021500335
4e39e6ab5e24740b931cf2057323f14486a82d34a700d637506d030a411db717,405.1887231776732
4389b58184977592e68ddf093deacea56a43db239a9d561551fa97c1b35f1735,342.3821795928767
8d19236d7fd74f5010b23231ba0f06963bbaf21519e6d7c50d144471a2916b8c,136.15396468349135
3a8dee51ef476099ce0c20a7f2b46786da3fa67bbe1a3247e721a1ba87e1e984,145.22261612303024
1e2e1c2fd454bfc0666f145254febab678876d671d29f5d91f86c41fdb1ada2c,347.9585611353003
18c07988a2e78295a8cf1796463b54b2fc113b72ec9463517b9aae10fc0afc40,349.856037723025
c8df72e7295891a02c477806e9c2d16bd194676ff5b38f3090f677e33388c69d,161.71651869683964
720d46389fdf56604ef601100606541deb7abf66b92fd7c5db351151744fcee6,149.64777942674883
e2149ded743f7bb642dbef118a5797b53b8d2f034b87b30dc81900e09645f078,440.7567219774855
0a11e2e0d468a96e34f1d141a56c9e6ad2e8917ceb75410d78fbb0ff305e776f,349.78448041108965
239f08c68734c0e5a9d19284a96cd4961bccdc9da5b04ed154d584f56d6c7c85,434.73582596164493
8c7fa894665755fdce8b07e93723219f8f9af1b83d99b9a211f5e672e1dd9315,146.4398545933948
997a5f5e7db9a81763919537c83bf5a58194bc4641e60b38b4d90e644414f4fd,413.22165260820213
302b7310269db331e0e57cb3535c9ed30a65c8546418000f1c4d2867d22ceabf,164.20831199652412
55ce8e9cd363133c6c6dd9b7e60e654772159d092398343f244af712961fb10a,357.5090598765673
be389b7d63e7b5a214612046b2292031f586e77c715966618d6daa1d42a71571,436.9395527140629
08addb86aa626ebb2c5598c7f476daf5a89f8b5798ba7adbe2ec55cc77fcc93c,439.41034406436466
58b5721488b3d37b6f96f26dfc387dddfea55ec514823b0e583085cc46f8d918,172.35324084453424
ffb0ec5530d9b9f1d4b13102dff0e5a3e5a6686d1984225d8294af8ef0b8e6a2,164.76855598919676
c3444f80c475624124ee9589b606f484d2027cfd4d6f0c02ea891ea05f4b86ce,345.5674589317465
2ac653ea7de3c9253e6ea04b192e4c3fed9b2c56e1129d454233846cdbdfc7c0,351.6409489457949
efbde81714486dfe6dfa882aa81b66ec2d658e17fac58bd753935f3d17148425,413.14660682163446
e0da284886a24a0d6921a0d70e357cd8353838fbb395e837102cffc830f17edd,159.21191678287119
d71d405301bbad136a710581f0d0e481274762f69dcef189b0cce78368d53076,430.5634217202877
52d0b744769a83b4d97660b8b779a8343641d6a0ee6f60ad3f210bb59057e688,430.0640918398385
